time,open,high,low,close,vwap,volume,count,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5,exp_return_h1,exp_return_h12,exp_return_h24,exp_return_h48,exp_return
2025-06-30 05:35:00,108237.6,108237.7,108200.0,108200.1,108223.9,3.56658031,70.0,108350.54343937393,108365.0,8.818458889339052,-62.77206687924627,-19.096602949643557,-43.67546392960272,108255.61200845613,108427.61500000002,108599.61799154391,0.3172678686032033,-0.1613693109574615,-0.0003474439342688,-0.0014983544449052,-0.0014983544449051,0.000670084796145,-1.5969403e-05,5.230985e-05,-0.00057014474,-0.00076921214,-5.7725803e-05
2025-06-30 05:40:00,108200.0,108229.4,108200.0,108229.4,108204.3,0.72566242,72.0,108328.51735948774,108346.75,17.463898691968943,-68.91277180305042,-20.18984629875816,-48.722925504292256,108225.69675652753,108413.595,108601.49324347248,0.3466322530352201,0.009854385554766,0.0002707579158939,-0.0003474439342688,-0.0018467208879737,0.0006487889821494,5.7328223e-05,5.230985e-05,-0.00057014474,-0.00076921214,-3.6254783e-05
2025-06-30 05:45:00,108229.4,108273.8,108229.3,108270.3,108263.3,0.84193344,67.0,108317.93238503544,108333.77,27.76052839881025,-69.67585660885379,-16.762344883649227,-52.913511725204565,108209.2979825396,108401.62,108593.9420174604,0.3548323677458079,0.1585934316464122,0.0003778296273534,0.0002707579158939,-0.00157504046328,0.0006969473952266,6.676277e-05,5.230985e-05,-0.00057014474,-0.00084241806,-3.4230583e-05
2025-06-30 05:50:00,108270.2,108270.3,108269.7,108269.9,108270.2,1.31601502,47.0,108309.19922411987,108320.75,27.724100847321854,-69.51159705090686,-13.27846826056183,-56.23312879034503,108195.86822592476,108389.625,108583.38177407524,0.3575190412831993,0.1910430601163865,-3.694464122722012e-06,0.0003778296273534,-0.0011972108359265,0.0007574935064442,-1.5969403e-05,5.230985e-05,-0.00057014474,-0.00084241806,-5.8465255e-05
2025-06-30 05:55:00,108269.8,108270.3,108269.8,108270.3,108269.9,2.19813724,75.0,108302.12663791628,108307.78,27.82609309221345,-68.55883988099231,-9.860568872517817,-58.69827100847449,108185.48504481815,108377.65,108569.81495518182,0.3546210038358026,0.2206826814535024,3.694464122627701e-06,-3.694464122722012e-06,-0.0012009053000493,0.0007572032995637,1.5001546e-05,5.230985e-05,-0.00057014474,-0.00084241806,-4.939296e-05
2025-06-30 06:00:00,108270.3,108270.3,108270.2,108270.3,108270.2,0.09207283,54.0,108296.33997647694,108294.8,27.82609309221345,-67.03108039025392,-6.6662475054235415,-60.36483288483038,108178.14940841308,108365.675,108553.20059158694,0.3460977686650957,0.2457013754952341,0.0,3.694464122627701e-06,0.0003011436089785,0.0002822552777496,-1.5969403e-05,5.230985e-05,-0.00057014474,-0.00084241806,-5.8465255e-05
2025-06-30 06:05:00,108270.3,108270.3,108270.2,108270.2,108270.2,0.16209623,52.0,108291.58725348112,108281.82,27.81471269026396,-65.07820807825192,-3.770700154737227,-61.30750792351469,108174.083035198,108353.695,108533.30696480196,0.331529007482359,0.2675683797233469,-9.236147511091884e-07,0.0,0.0006485875432473,0.0001816309542757,-1.5969403e-05,5.230985e-05,-0.00057014474,-0.00084241806,-5.8465255e-05
2025-06-30 06:10:00,108270.3,108283.9,108261.4,108261.5,108274.4,0.43223118,60.0,108286.11684375728,108267.97,26.788226147325968,-63.5005650066887,-1.7544456665392048,-61.7461193401495,108172.548976178,108341.28,108510.011023822,0.3114805802959109,0.2635882299743607,-8.0357749047178e-05,-9.236147511091884e-07,0.0003769060126022,0.0001690944632693,-1.5969403e-05,4.1494903e-05,-0.00057014474,-0.00084241806,-6.4582804e-05
2025-06-30 06:15:00,108261.5,108261.5,108261.4,108261.5,108261.4,0.22253128,24.0,108281.6410539832,108254.12,26.788226147325968,-61.54086670267861,0.1642021099767134,-61.70506881265533,108175.74151682376,108328.865,108481.98848317622,0.2827011677381217,0.2800304740897852,0.0,-8.0357749047178e-05,-8.128136379838173e-05,3.5931139024043754e-05,-1.5969403e-05,4.1494903e-05,-0.00057014474,-0.00088047766,-6.4967244e-05
2025-06-30 06:20:00,108261.4,108261.5,108261.4,108261.5,108261.4,2.02026862,36.0,108277.97904416808,108256.5,26.788226147325965,-59.30417012030375,1.9207189538812628,-61.224889074185015,108170.53051366084,108321.335,108472.13948633916,0.2784391206758209,0.3016139922208974,0.0,0.0,-7.758689967565972e-05,3.629023477822704e-05,-1.5969403e-05,4.1494903e-05,-0.00057014474,-0.00088047766,-6.4967244e-05
2025-06-30 06:25:00,108261.5,108261.5,108261.4,108261.4,108261.4,5.14012442,118.0,108274.96467250114,108262.62999999998,26.774041210467285,-56.883918722494855,3.4727762813521323,-60.35669500384699,108166.85429402725,108313.815,108460.77570597274,0.2713609634611372,0.3216700183458899,-9.23689826901948e-07,0.0,-8.128136379828742e-05,3.583604636380889e-05,-1.5969403e-05,4.1494903e-05,-0.00057014474,-0.00088047766,-6.4967244e-05
2025-06-30 06:30:00,108261.5,108261.5,108261.4,108261.4,108261.4,2.37537824,49.0,108272.49836841002,108265.83,26.774041210467285,-54.33946057637513,4.81378754197749,-59.15324811835262,108164.88179797475,108306.29,108447.69820202525,0.2611264812509763,0.3412751192749509,0.0,-9.23689826901948e-07,-8.220505362518936e-05,3.573352743128791e-05,-1.5969403e-05,4.1494903e-05,-0.00057014474,-0.00088047766,-6.4967244e-05
2025-06-30 06:35:00,108261.5,108261.5,107962.0,107962.1,108102.9,23.75277408,388.0,108216.06230142635,108235.01,9.4339257109936,-75.60246960062068,-13.15937718581445,-62.44309241480623,108084.36218293446,108284.38999999998,108484.4178170655,0.369449035203545,-0.3056129510587229,-0.0027684335066122,0.0,-8.128143887408017e-05,3.5836038333421575e-05,0.00013820633,0.00023281915,-0.00056294503,-0.00076921214,9.048846e-05
2025-06-30 06:40:00,107962.0,107962.0,107789.7,107802.6,107876.7,22.25162392,239.0,108140.88733753066,108188.28,6.877610994168671,-104.12360237345274,-33.3444079669172,-70.77919440653554,107971.34080431829,108254.51499999998,108537.6891956817,0.5231637602952879,-0.2979452345790891,-0.0014784626869326,-0.0027684335066122,-0.0027693571964391,0.0012379778953441,8.075089e-06,0.00044211323,-6.44486e-05,-0.00030253394,0.00024093084
2025-06-30 06:45:00,107802.6,107802.7,107675.4,107684.5,107697.9,3.46501208,170.0,108057.90782161598,108129.7,5.655601539834114,-134.70370808012376,-51.139610938870575,-83.56409714125319,107850.20443102469,108218.74,108587.27556897532,0.6810938086607174,-0.2248147057899967,-0.0010961214088879,-0.0014784626869326,-0.0042478198833718,0.001249127905588,4.1060637e-05,0.00044211323,0.00075807725,0.0009456598,0.0003712097
2025-06-30 06:50:00,107684.6,107684.6,107600.0,107628.4,107610.5,18.4156515,138.0,107979.81549041308,108065.51,5.184373736397671,-161.60260904025927,-62.43080951920487,-99.1717995210544,107740.85415786566,108180.155,108619.45584213434,0.8121653035796449,-0.1279921947330065,-0.0005211020916023,-0.0010961214088879,-0.0053439412922598,0.0011554238709654,4.89048e-05,0.00042893822,0.00075807725,0.0009456598,0.00036605497
2025-06-30 06:55:00,107628.5,107663.8,107600.0,107657.6,107659.8,10.74667059,115.0,107921.23085579251,108004.25,9.415078212958148,-178.50627664104104,-63.46758169598931,-115.03869494505172,107660.93539089424,108143.035,108625.13460910576,0.8915962255095956,-0.0034592341823549,0.0002712670603669,-0.0005211020916023,-0.0058641196940353,0.0010542207516557,5.8867834e-05,0.0006183979,0.0008148149,0.0009456598,0.00048359294
2025-06-30 07:00:00,107657.6,107657.6,107600.0,107600.1,107643.3,3.42568218,180.0,107862.8434274666,107938.11000000002,8.601196452474854,-194.3025258822163,-63.41106474973162,-130.89146113248466,107581.72328858562,108103.04,108624.3567114144,0.9644811309920368,0.017625285178876,-0.0005342433870436,0.0002712670603669,-0.0055928526336683,0.001133654624625,4.1060637e-05,0.00060855085,0.00082058756,0.0009456598,0.00047356467
2025-06-30 07:05:00,107600.0,107600.0,107583.0,107583.1,107595.1,1.12614204,76.0,107811.98098610905,107870.27,8.370802931712275,-205.8203561893315,-59.94311604547747,-145.87724014385404,107513.07904694464,108062.195,108611.31095305536,1.0162961303078395,0.0637578936340887,-0.0001580049003395,-0.0005342433870436,-0.0033586625140997,0.0006636566294898,4.1060637e-05,0.00060855085,0.00082058756,0.0009456598,0.00047356467
2025-06-30 07:10:00,107583.1,107624.9,107583.0,107624.9,107614.7,3.72247389,70.0,107777.96626136191,107806.61000000002,14.43951686691216,-209.16429325399804,-50.6296424881152,-158.53465076588284,107457.2222794452,108031.555,108605.8877205548,1.0632684506944243,0.1459761167645209,0.0003884614003719,-0.0001580049003395,-0.0020382047275065,0.0005064931376189,6.676277e-05,0.0005570887,0.00082058756,0.0009456598,0.00045198365
2025-06-30 07:15:00,107624.9,107719.9,107624.8,107719.9,107654.3,0.20037492,69.0,107767.40875929612,107752.46,26.374529320695405,-201.82220071772463,-34.630039961473415,-167.1921607562512,107423.33918190173,108007.545,108591.75081809828,1.081787051262523,0.2538153583129685,0.0008823060149382,0.0003884614003719,-0.0005536219182466,0.0004316009635502,6.676277e-05,0.0005570887,0.00082058756,0.0009456598,0.00045198365
2025-06-30 07:20:00,107719.8,107766.4,107719.8,107766.4,107737.4,0.83294778,73.0,107767.225348515,107702.96,31.417397766689565,-190.06047920676065,-18.294654760407525,-171.76582444635312,107400.49517819846,107984.395,108568.29482180152,1.0814522261323651,0.3133284239346012,0.0004315819680579,0.0008823060149382,0.0008497861882939,0.0005405798307335,6.676277e-05,0.0005570887,-0.00020614876,-0.00030253394,0.0003045517
2025-06-30 07:25:00,107766.3,107770.6,107766.3,107770.5,107769.3,0.50352395,63.0,107767.82073969409,107683.8,31.860560972772458,-178.352458316891,-5.269307096430282,-173.0831512204607,107383.8679621824,107959.405,108534.9420378176,1.0662100959478265,0.3358880596839482,3.804452973490324e-05,0.0004315819680579,0.0010101010959849,0.0005527092045183,5.219768e-05,0.00050039956,-0.00020614876,-0.00030253394,0.00026821857
2025-06-30 07:30:00,107770.5,107770.5,107732.0,107732.1,107743.6,1.37376328,69.0,107761.3260597497,107676.75,29.911101573430308,-170.21024869302346,2.298322021949815,-172.50857071497327,107367.35778550136,107932.51499999998,108497.6722144986,1.0472418149408038,0.3226909301885363,-0.000356376214546,3.804452973490324e-05,0.0015823890127635,0.0004003907766042,-1.5969403e-05,0.0005570887,-0.00020614876,-0.00030253394,0.00028031704
2025-06-30 07:35:00,107732.1,107732.1,107720.5,107720.6,107720.9,8.35271813,82.0,107753.9213216134,107680.36000000002,29.33226276252358,-162.80868561228272,7.759908082152464,-170.56859369443518,107354.99106646908,107905.03,108455.06893353091,1.0194871055240522,0.3323482314096752,-0.0001067519693271,-0.000356376214546,0.001384017698557,0.0004639449194896,-1.2110581e-05,0.0005570887,-0.00020614876,-0.00030253394,0.0002814474
2025-06-30 07:40:00,107720.6,107720.7,107720.6,107720.7,107720.6,2.06766377,52.0,107747.88108132004,107689.59,29.34506702495754,-155.14639333407104,12.33776028829132,-167.48415362236236,107348.74634834862,107877.55,108406.3536516514,0.9803775700345104,0.3516935354831755,9.283271126077236e-07,-0.0001067519693271,0.0008888043288579,0.0004864616242936,1.5001546e-05,0.0005570887,-0.00020614876,-0.00030253394,0.00028938934
2025-06-30 07:45:00,107720.6,107721.0,107720.6,107720.7,107720.7,8.2608705,69.0,107742.93906653456,107695.9,29.34506702495754,-147.37512282170064,16.08722464052937,-163.46234746223,107349.37610894888,107850.075,108350.77389105113,0.9285091198149434,0.3708055856401037,0.0,9.283271126077236e-07,7.426641032331128e-06,0.0002855259188921,-1.2110581e-05,0.0005570887,-0.00020614876,-0.00030253394,0.0002814474
2025-06-30 07:50:00,107720.7,107720.7,107720.6,107720.6,107720.6,0.04477826,38.0,107738.87741807374,107707.95,29.338901833017317,-139.61500919720856,19.077870612017165,-158.69287980922573,107356.90523086644,107823.03,108289.15476913356,0.8646107777411919,0.3901259847332382,-9.2832711264384e-07,0.0,-0.0004241553270256,0.0001611417768569,-1.5969403e-05,0.0005570887,-0.00020614876,-0.00030253394,0.00028031704
2025-06-30 07:55:00,107720.6,107720.7,107720.6,107720.6,107720.6,12.65819025,30.0,107735.55425115125,107721.7,29.33890183301732,-131.94409385953622,21.399028759751616,-153.34312261928784,107374.09192693548,107795.985,108217.8780730645,0.7827621280412401,0.4106586421857965,0.0,-9.2832711264384e-07,-0.0004631281838731,0.0001545187447304,-1.2110581e-05,0.0005816236,-0.00020614876,-0.00030253394,0.0002953257
2025-06-30 08:00:00,107720.7,107727.3,107658.7,107727.3,107717.9,13.42729246,147.0,107734.05347821464,107731.94000000002,30.473921534211307,-123.8960081236437,23.55769159651533,-147.45369972015902,107404.93621329208,107769.275,108133.61378670792,0.6761459362289096,0.4423956472226489,6.219601121338539e-05,0.0,-0.0001067519693271,4.774544466918325e-05,6.0041843e-05,0.00062172586,0.00074626517,0.0009456598,0.00047681783
2025-06-30 08:05:00,107727.3,107762.3,107727.3,107740.2,107738.3,1.31030317,66.0,107735.17102763016,107733.97,32.71491911160599,-115.14954769669566,25.843321618770688,-140.99286931546635,107457.28157225886,107743.215,108029.14842774114,0.5307683230747103,0.4947277937668607,0.0001197396360509,6.219601121338539e-05,6.219601121334914e-05,2.782264649141276e-05,5.5009015e-05,0.00062172586,-0.00020614876,-0.00030253394,0.0003376711
2025-06-30 08:10:00,107740.2,107740.2,107710.5,107710.6,107738.9,1.25422154,68.0,107730.70356806104,107728.38999999998,30.30143968959867,-109.34591576451204,25.317562840763458,-134.6634786052755,107556.82372521824,107715.675,107874.52627478176,0.2949455123996736,0.4840259387059704,-0.0002747727108576,0.0001197396360509,0.0001810073201516,5.397697669839325e-05,-1.5969403e-05,0.00026812818,-0.00045821295,-0.00076921214,7.905136e-05
2025-06-30 08:15:00,107710.5,107710.5,107658.7,107658.9,107662.4,0.12871495,50.0,107717.64837386813,107717.23,26.609026819306887,-107.67701991149806,21.589166955021938,-129.26618686652,107587.31584320194,107700.51499999998,107813.71415679804,0.2102109851527525,0.3161867933599759,-0.0004801051308851,-0.0002747727108576,-9.37653907059817e-05,0.0001516150050101,-1.5969403e-05,0.00026812818,0.00049420085,0.0008030538,0.00021999727
2025-06-30 08:20:00,107658.7,107658.7,107624.8,107624.9,107625.0,0.22188985,34.0,107700.7850331648,107706.51,24.495058246556983,-107.85464259175932,17.129235419808538,-124.98387801156788,107584.12403551531,107691.63,107799.1359644847,0.1996551904445898,0.1896451265756858,-0.0003158621343795,-0.0004801051308851,-0.0005729421944784,0.0002542412004101,-1.5969403e-05,0.00026812818,0.00049420085,0.0008030538,0.00021999727
2025-06-30 08:25:00,107624.9,107648.9,107624.8,107648.8,107644.8,2.3076618,44.0,107691.33320895302,107699.33,28.778420484527715,-104.85814021769328,16.100590235099673,-120.95873045279296,107580.75099512449,107689.845,107798.93900487552,0.2026077851175832,0.3118824217388089,0.0002220429165123,-0.0003158621343795,-0.000888804328858,0.0002578668088966,5.7328223e-05,0.00026812818,0.00049420085,0.0008030538,0.0002414683
2025-06-30 08:30:00,107648.9,107677.6,107624.8,107624.8,107643.4,0.95326464,82.0,107679.23626187064,107689.74,27.11494581596729,-103.23001852614108,14.182969541321526,-117.4129880674626,107580.15497717205,107689.665,107799.17502282796,0.2033807474987735,0.2038398937150622,-0.0002229720699559,0.0002220429165123,-0.000728957423559,0.0003013033020942,-1.5969403e-05,0.00026812818,0.00049420085,0.0008030538,0.00021999727
2025-06-30 08:35:00,107624.8,107624.9,107588.7,107588.8,107609.4,0.885939,69.0,107662.7933051669,107676.55,24.799336725116312,-103.64980901250964,11.01054324396236,-114.660352256472,107568.86134506468,107686.225,107803.58865493536,0.2179733850552186,0.0849439076617104,-0.0003345513511764,-0.0002229720699559,-0.0010716691295659,0.0002622472704195,-1.5969403e-05,0.00026812818,0.00044973788,0.0008030538,0.0002141587
2025-06-30 08:40:00,107588.8,107595.3,107568.7,107568.8,107577.2,1.93165422,77.0,107645.70361331836,107661.37,23.593836624227794,-104.3929518834484,8.213920298418898,-112.6068721818673,107562.02781173044,107684.66,107807.29218826957,0.2277616668327,0.0276117892256643,-0.0001859102356375,-0.0003345513511764,-0.0011314477698847,0.0002670108709254,-1.5969403e-05,4.1494903e-05,0.00039300031,0.0008030538,7.851171e-05
2025-06-30 08:45:00,107568.8,107568.8,107568.7,107568.8,107568.7,0.06949586,28.0,107631.72113816957,107646.19,23.593836624227794,-103.78552305717312,7.057079299755358,-110.84260235692848,107558.81135184818,107683.945,107809.0786481518,0.2324091082506464,0.0399119193732003,0.0,-0.0001859102356375,-0.0008372528746372,0.0002264272707514,-1.5969403e-05,4.1494903e-05,0.00039300031,0.0008030538,7.851171e-05
2025-06-30 08:50:00,107568.8,107577.0,107560.0,107560.0,107568.5,0.88689049,71.0,107618.68093122964,107629.46,23.022744305374506,-102.82887058008056,6.410985421478358,-109.2398560015589,107546.56752816791,107680.7,107814.83247183208,0.2491300146304182,0.0500716629187619,-8.181145439301384e-05,0.0,-0.0005213907402576,0.0002185961814838,-1.5969403e-05,4.1494903e-05,0.00039300031,0.0008030538,7.851171e-05
2025-06-30 08:55:00,107564.6,107564.6,107528.8,107528.8,107537.8,3.59606788,109.0,107602.33894373334,107608.32,21.07500001467898,-103.39640643901656,4.674759650033877,-108.07116608905044,107523.04462221597,107671.145,107819.24537778404,0.275097618371269,0.0194306654384224,-0.000290112736868,-8.181145439301384e-05,-0.000825245111163,0.0001291229855985,-1.5969403e-05,4.1494903e-05,0.00039300031,0.0008030538,7.851171e-05
2025-06-30 09:00:00,107528.9,107563.6,107528.8,107528.8,107555.0,0.60368538,72.0,107588.96822669092,107590.13999999998,21.075000014678977,-102.66275041464542,4.326732539524045,-106.98948295416946,107505.6196255178,107659.26499999998,107812.91037448218,0.2854289865014256,0.0754346642726192,0.0,-0.000290112736868,-0.0008923857780751,0.0001397097536588,-1.5969403e-05,4.1494903e-05,0.00039300031,0.0008030538,7.851171e-05
2025-06-30 09:05:00,107528.9,107624.0,107528.8,107624.0,107560.6,0.11067559,57.0,107595.33764001985,107586.65,39.259615029545216,-93.32370081818954,10.932625708783943,-104.25632652697348,107506.45337656068,107651.94,107797.4266234393,0.2702907600909228,0.403977426448272,0.0008849525194457,0.0,-0.0005578344268986,0.0001256834121027,6.676277e-05,4.1494903e-05,0.00039300031,0.0008030538,0.00010274638
2025-06-30 09:10:00,107624.0,107697.5,107624.0,107697.5,107694.5,1.96084569,77.0,107613.91261456168,107593.91,49.024857724673566,-79.08001579740085,20.14104858365812,-99.22106438105897,107507.78667466398,107650.21,107792.633325336,0.2646038968916352,0.6660191541253461,0.0006827000820145,0.0008849525194457,0.0005130283281847,0.0004531445306776,6.676277e-05,4.1494903e-05,0.00039300031,0.0008030538,0.00010274638
