time,open,high,low,close,volume,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5
2025-07-21 03:24:00,118440.0,118440.1,118440.0,118440.0,0.02627339,118473.1130390238,118492.24000000002,58.18833380486897,70.75955886306474,-25.387753419962152,96.14731228302689,118415.76669341254,118483.26999999999,118550.77330658743,0.11394571839120404,0.17949718178666696,-8.443089985404551e-07,8.443089986679965e-07,-0.0008093643640442007,0.00029692834864951774
2025-07-21 03:25:00,118440.0,118440.1,118440.0,118440.0,0.00898,118467.09248647401,118487.27000000002,58.188333804868975,63.13665544043761,-26.40852547407144,89.54518091450905,118418.08687778082,118483.85500000001,118549.6231222192,0.11101617552735692,0.16659379559407084,0.0,-8.443089985404551e-07,-0.0008093650471215945,0.0002969282560385652
2025-07-21 03:26:00,118440.1,118440.1,118440.0,118440.1,0.02280094,118462.18476166055,118482.30999999998,58.20396859427021,56.45276637212373,-26.473931633908265,82.926698006032,118413.09205338529,118481.54500000001,118549.99794661473,0.11555039498298479,0.19727380595261437,8.443089986679965e-07,0.0,-0.0009291528036065556,0.0002723351885742817
2025-07-21 03:27:00,118440.0,118486.5,118440.0,118486.4,0.01542499,118466.58753226773,118481.99000000002,64.77216574279439,54.26621207217977,-22.928388747081783,77.19460081926155,118412.95768035951,118481.31000000001,118549.66231964051,0.11538076282326781,0.5372335571547012,0.0003908385139641317,8.443089986679965e-07,-0.0006009671362385997,0.0002692335670119965
2025-07-21 03:28:00,118486.5,118486.5,118408.7,118413.0,1.02989859,118456.84434458269,118469.69000000002,51.070310283804325,46.07941070247034,-24.89215209343297,70.97156279590331,118403.0725084492,118477.4,118551.72749155079,0.12547117264692445,0.06678209733484176,-0.0006196723364327142,0.0003908385139641317,0.00039168282296292743,0.00017469530317806492
2025-07-21 03:29:00,118412.9,118486.5,118412.9,118486.5,0.14100649,118462.23628193128,118464.75,60.158929784164556,45.0033764589316,-20.774549069577375,65.77792552850897,118402.96409704807,118477.05500000001,118551.14590295195,0.12507215502940872,0.5637392690848915,0.0006205163147949086,-0.0006196723364327142,-0.0002288338224684548,0.00036272475466665304
2025-07-21 03:30:00,118486.5,118575.0,118486.4,118575.0,1.4421192,118482.7387761256,118467.24000000002,67.8923928491654,50.70729975576978,-12.056500618191357,62.76380037396114,118395.81745233394,118481.245,118566.67254766605,0.14420433827489748,1.0487398536037957,0.0007466417289299779,0.0006205163147949086,0.00039252680132499424,0.0004719571750620818
2025-07-21 03:31:00,118574.9,118575.0,118574.9,118574.9,0.03884885,118499.49536228456,118473.6,67.87636028529916,54.590347355784616,-6.538762414541225,61.12910977032584,118390.51424861245,118484.98999999999,118579.46575138753,0.15947294486421862,0.9758363848898891,-8.43348447645998e-07,0.0007466417289299779,0.0011391685302549722,0.0005522052701751633
2025-07-21 03:32:00,118575.0,118616.2,118574.9,118614.5,0.26178906,118520.40529641462,118491.05,70.81546162435264,60.169483254881925,-0.767701212355135,60.93718446723706,118384.49407613977,118493.11499999999,118601.73592386021,0.18333710589044244,1.0587551444333985,0.0003339103717783042,-8.43348447645998e-07,0.0011374808728086582,0.0005523791906107988
2025-07-21 03:33:00,118614.5,118614.5,118614.4,118614.4,0.67075642,118537.49524252105,118508.47999999998,70.79784594664248,63.84693179972237,2.327797865988245,61.519133933734125,118382.59805924333,118501.33499999999,118620.07194075665,0.2003976423669125,0.9761155175444503,-8.430676027283429e-07,0.0003339103717783042,0.0010805527306228307,0.0005487454281660616
2025-07-21 03:34:00,118614.5,118620.2,118614.4,118620.1,0.03863548,118552.51428933539,118526.48999999999,71.23704789955578,66.45522417186294,3.948872190503053,62.506351981359884,118381.64840319184,118509.36499999999,118637.08159680814,0.21553840375088257,0.933518441484755,4.805371900881222e-05,-8.430676027283429e-07,0.0016993819994528165,0.00034512030173334553
2025-07-21 03:35:00,118620.1,118621.4,118620.1,118621.3,0.0798234,118565.02078218349,118544.62,71.33479311969289,67.83716008541523,4.264646483244277,63.57251360217096,118379.68462461425,118515.94499999999,118652.20537538573,0.2299443764899992,0.8865944141932696,1.0116278187608917e-05,4.805371900881222e-05,0.0011269194036667202,0.00032299037183742993
2025-07-21 03:36:00,118621.3,118621.4,118621.3,118621.4,0.41446805,118575.27154905921,118562.75,71.34353265134551,68.15477756656765,3.6658111715173476,64.4889663950503,118379.42223501057,118522.53,118665.63776498943,0.24148617986711673,0.8454389774282997,8.430185626661734e-07,1.0116278187608917e-05,0.0003903939529243511,0.00014441915530815047
2025-07-21 03:37:00,118621.3,118621.4,118574.9,118575.0,0.06921381,118575.22217650298,118571.60999999999,61.91146656793023,63.92550604821008,-0.4507682774721786,64.37627432568226,118382.78387590179,118526.8,118670.81612409822,0.24301022907597683,0.667342373299558,-0.0003912369714873915,8.430185626661734e-07,0.0003920803199346633,0.00014419055218992168
2025-07-21 03:38:00,118575.0,118575.0,118453.3,118453.3,0.77964821,118553.05450804789,118575.63999999998,45.07798351123934,50.17521632814896,-11.360846398026645,61.53606272617561,118375.23442955998,118522.665,118670.09557044001,0.2487803838025708,0.2647536742448814,-0.0010268816904499443,-0.0003912369714873915,-0.0003330670233310324,0.00018254626803274672
2025-07-21 03:39:00,118452.0,118464.4,118452.0,118452.0,0.16588949,118534.6809611301,118572.18999999999,44.9374277791181,38.726696275916765,-18.24749316020708,56.974189436123844,118368.04042710867,118518.47,118668.89957289133,0.25385000817396236,0.2790660482429873,-1.097484944418109e-05,-0.0010268816904499443,-0.0013591056461782483,0.000458402375708418
2025-07-21 03:40:00,118452.0,118475.0,118452.0,118475.0,0.06868721,118523.82987728826,118562.18999999999,48.025205499248905,31.150486021026154,-20.65896273207815,51.809448753104306,118363.88233410742,118514.715,118665.54766589258,0.25453829238433356,0.36834748373312987,0.00019415262990066465,-1.097484944418109e-05,-0.0014181342146312417,0.00044876356274306517
2025-07-21 03:41:00,118475.0,118475.1,118434.1,118434.8,0.63523626,118507.64262687221,118548.18000000001,43.43996708874247,21.652879855275387,-24.125255118263134,45.77813497353852,118356.07746949854,118510.88999999998,118665.70253050142,0.26126296157499124,0.25425115863191006,-0.00033936967053134,0.00019415262990066465,-0.0012340978629181859,0.0004849663051919376
2025-07-21 03:42:00,118434.9,118449.9,118434.9,118449.8,0.15277164,118497.12578562272,118531.71,45.529753588340306,15.16156015440356,-24.49325985530797,39.65482000971153,118357.40831948616,118511.38,118665.35168051385,0.2598428615274669,0.30002816169021257,0.0001266439440979777,-0.00033936967053134,-0.001574310552012192,0.0004649863157929467
2025-07-21 03:43:00,118449.8,118449.9,118449.8,118449.8,0.24658949,118488.52109732767,118515.25,45.529753588340306,9.902987053676043,-23.801466364828393,33.704453418504436,118358.73567850911,118511.86499999999,118664.99432149087,0.2584202374857237,0.2973444948501121,0.0,0.0001266439440979777,-0.001056429636426823,0.0005000758551730083
2025-07-21 03:44:00,118449.9,118449.9,118449.8,118449.9,1.00103551,118481.49907963173,118498.23000000001,45.54530986522418,5.678145028272411,-22.42104671218562,28.099191740458032,118360.10158282622,118512.35999999999,118664.61841717376,0.2569494307155287,0.29488818694106184,8.442391441603972e-07,0.0,-2.954794597687853e-05,0.00020545774300851876
2025-07-21 03:45:00,118449.9,118461.6,118449.9,118461.6,0.02331117,118477.88106515323,118482.26000000001,47.43677723943394,3.2367087402381003,-19.889986400175946,23.126695140414046,118362.95384914131,118513.43999999999,118663.92615085866,0.25395626159982604,0.327758236541429,9.877106015987519e-05,8.442391441603972e-07,-1.772885738853704e-05,0.00020545288743009803
2025-07-21 03:46:00,118461.5,118461.5,118451.5,118451.5,0.66365128,118473.08450785263,118465.27000000002,45.95290427124585,0.48131895627011545,-18.116300947315146,18.59761990358526,118364.55651693497,118514.00999999998,118663.46348306499,0.2522123469875135,0.2908713844668643,-8.52633307835463e-05,9.877106015987519e-05,-0.0001131104271293265,0.0001860161976636741
2025-07-21 03:47:00,118451.6,118451.6,118449.8,118449.9,0.14014098,118468.86914278852,118452.76000000001,45.708973657142636,-1.8105826574319508,-16.32656204881377,14.515979391381821,118360.55196566953,118512.18499999998,118663.81803433044,0.2558944201905619,0.2946192916503618,-1.3507729376302151e-05,-8.52633307835463e-05,0.00014099591261846717,8.5277473201912e-05
2025-07-21 03:48:00,118449.9,118449.9,118449.8,118449.8,0.2495514,118465.40202591787,118452.41,45.69264823670134,-3.593575857274118,-14.487644198924752,10.894068341650634,118366.41104571294,118514.025,118661.63895428705,0.24910799255539834,0.28245620371669355,-8.44239144136948e-07,-1.3507729376302151e-05,8.442391441873095e-07,6.559075172251684e-05
2025-07-21 03:49:00,118449.9,118449.9,118403.6,118403.6,3.98257996,118454.16529393279,118447.56999999999,38.7981780801167,-8.63502550550038,-15.62327507772081,6.988249572220431,118354.93366606384,118509.88,118664.82633393617,0.2614909979423964,0.15704254724806205,-0.00039011473414296457,-8.44239144136948e-07,5.03615085493069e-17,6.559238167229939e-05
2025-07-21 03:50:00,118403.6,118403.7,118403.6,118403.7,0.20827925,118444.989785945,118440.43999999999,38.81969642688883,-12.478497161442647,-15.573397386930463,3.094900225487815,118342.81690821257,118501.31499999999,118659.81309178741,0.2675043594029653,0.1920625387373326,8.445685583779196e-07,-0.00039011473414296457,-0.0003909589732870746,0.0001862984510340499
2025-07-21 03:51:00,118403.7,118403.7,118369.0,118369.1,0.01188603,118431.1916430459,118433.87,34.323027423673594,-18.107672992613516,-16.962058574481066,-1.145614418132451,118326.3698467243,118491.025,118655.6801532757,0.27792004208875787,0.12975650146875184,-0.00029226330259453294,8.445685583779196e-07,-0.0004888854648885719,0.0001672135061863746
2025-07-21 03:52:00,118369.0,118369.0,118350.4,118350.4,0.35921637,118416.50225340118,118423.92999999998,32.15512758056518,-23.80337858121493,-18.12621133046598,-5.677167250748947,118312.53329635983,118477.81999999999,118643.10670364015,0.27901712512968,0.11454854748207365,-0.00015799289909708083,-0.00029226330259453294,-0.0006958854366995585,0.0001877098295411551
2025-07-21 03:53:00,118350.5,118350.5,118350.4,118350.4,0.00356343,118404.48366187369,118413.99000000002,32.155127580565185,-27.994562406121986,-17.85391612429843,-10.140646281823555,118302.94413167011,118464.62,118626.29586832988,0.27295215791834404,0.1467623734454083,0.0,-0.00015799289909708083,-0.0008403706064203371,0.00017415939165942571
2025-07-21 03:54:00,118350.4,118350.5,118350.4,118350.5,0.02649161,118394.66845062393,118404.05,32.181693712567466,-30.951249876845395,-16.64848287601747,-14.302767000827924,118298.88326418771,118451.13999999998,118603.39673581226,0.2570793929248398,0.16950559046508026,8.449482025952408e-07,0.0,-0.0008395263672762003,0.00017436234472331953
2025-07-21 03:55:00,118350.5,118374.6,118350.4,118374.5,1.00260206,118391.0014596014,118395.34,38.41452689228957,-31.00049219862558,-13.358180158238124,-17.642312040387456,118304.79677615744,118438.8,118572.80322384257,0.2262826435974746,0.2600803989777611,0.0002027669243403533,8.449482025952408e-07,-0.00044856668493064043,0.0001324184723482205
2025-07-21 03:56:00,118374.6,118387.4,118374.5,118387.4,0.00481616,118390.34664876477,118388.92999999998,41.52530940125517,-29.6567305738281,-9.611534826752514,-20.045195747075585,118320.94377549956,118427.1,118533.25622450045,0.17927691297084217,0.31301143580212387,0.00010897023560591041,0.0002027669243403533,-0.000246644329148665,0.00018663336299563132
2025-07-21 03:57:00,118387.5,118419.6,118387.4,118412.4,0.07097932,118394.35634898934,118385.18000000001,47.10187280773111,-26.271655448130332,-4.981167760843796,-21.290487687286536,118337.28100196365,118418.97,118500.65899803635,0.1379660674912955,0.4597865063965922,0.00021114882776834297,0.00010897023560591041,0.00015458920905177836,0.00013525147249287943
2025-07-21 03:58:00,118412.3,118412.4,118412.3,118412.4,0.00683649,118397.63701280946,118381.43999999999,47.10187280773112,-23.320138977025636,-1.623721031791277,-21.69641794523436,118336.74216205957,118416.925,118497.10783794044,0.13542462437769323,0.47178323868150973,0.0,0.00021114882776834297,0.0005237309359172022,0.00010333762699583656
2025-07-21 03:59:00,118412.3,118452.0,118412.3,118451.9,0.11727952,118407.50301048046,118386.26999999999,54.97085968898196,-17.590943576855352,3.284379494703206,-20.875323071558558,118336.74589944264,118416.92,118497.09410055735,0.13540987311164102,0.7181502490007429,0.00033352430371452497,0.0,0.0005237309359172022,0.00010333762699583656
2025-07-21 04:00:00,118451.9,118451.9,118451.8,118451.9,0.213995,118415.5751903931,118391.09000000001,54.97085968898195,-12.901791128548211,6.378825554408277,-19.280616682956488,118338.35302999418,118415.76499999998,118493.17697000579,0.13074605396639077,0.7333941378658789,0.0,0.00033352430371452497,0.000856410291429132,0.00012462294034156767
2025-07-21 04:01:00,118451.9,118451.9,118451.8,118451.8,0.01739673,118422.16151941253,118399.36000000002,54.946860659443665,-9.088901989511214,8.153371754756218,-17.242273744267433,118338.02135458143,118416.61500000002,118495.2086454186,0.1327409087290439,0.723841252130431,-8.442248896384338e-07,0.0,0.0006536433670887786,0.0001433935760558856
2025-07-21 04:02:00,118451.9,118451.9,118420.0,118420.1,2.990764,118421.78669770116,118406.33,47.819765763050995,-8.526793382130563,6.972384289709495,-15.499177671840059,118337.99168007936,118415.13,118492.26831992065,0.1302845673870334,0.5322148577069988,-0.0002676552194603807,-8.442248896384338e-07,0.0005438289065932297,0.00015546143044384872
2025-07-21 04:03:00,118420.1,118431.8,118420.0,118431.8,0.00446274,118423.60729811912,118414.47,50.37808345322764,-7.055890132687637,6.754630031321938,-13.810520164009574,118338.32047227009,118414.23000000001,118490.13952772993,0.1282101445576604,0.6157298729515551,9.879591432044996e-05,-0.0002676552194603807,6.502485936450605e-05,0.0002133265360434752
2025-07-21 04:04:00,118431.8,118449.8,118431.7,118449.8,0.01566213,118428.369607552,118424.4,54.106075468121595,-4.387166616637842,7.538682837897387,-11.925849454535228,118338.32485836523,118414.225,118490.12514163478,0.12819429698547555,0.7343539763811057,0.00015197465767412111,9.879591432044996e-05,0.00016382077368495604,0.00021637448665252416
2025-07-21 04:05:00,118449.8,118451.9,118449.8,118451.8,0.14490228,118432.62967890617,118432.13,54.51497074282849,-2.086746008702903,7.871282756665861,-9.958028765368764,118338.94616995048,118413.73500000002,118488.52383004955,0.1263178296834226,0.7544831893664719,1.6884647465921328e-05,0.00015197465767412111,-1.772887235544781e-05,0.00016158132309972384
2025-07-21 04:06:00,118446.8,118446.8,118420.0,118425.1,0.04034913,118431.26064637778,118435.9,48.324922801373766,-2.3905561192223104,6.053978116917163,-8.444534236139473,118339.42874718361,118412.41500000001,118485.4012528164,0.12327466307716799,0.5868999264279835,-0.0002254335489283262,1.6884647465921328e-05,-8.442248895264829e-07,0.0001618501677930426
2025-07-21 04:07:00,118422.6,118425.6,118420.0,118420.0,0.09512924,118429.21325612726,118436.65999999999,47.22194766405903,-3.0081787856615847,4.349084360382311,-7.357263146043896,118339.86696065491,118410.92000000001,118481.97303934512,0.12001095734262426,0.5638959296018686,-4.306612212614829e-05,-0.0002254335489283262,-0.00022543354892821425,0.00019068138678955983
2025-07-21 04:08:00,118420.0,118420.0,118420.0,118420.0,0.01934334,118427.53811864957,118437.42,47.22194766405902,-3.457789948384743,3.1195785581273228,-6.577368506512066,118340.48210372917,118409.43000000001,118478.37789627085,0.11645676576745298,0.5766520849198344,0.0,-4.306612212614829e-05,-8.444515939818486e-07,0.00014647256895007133
2025-07-21 04:09:00,118420.0,118420.1,118420.0,118420.0,0.01013475,118426.16755162236,118434.23000000001,47.22194766405902,-3.770644392730901,2.245379291024933,-6.016023683755834,118341.20892526781,118410.25,118479.29107473219,0.11661334172031146,0.5706101406866894,0.0,0.0,-9.964036591443181e-05,0.0001360796855235072
