time,open,high,low,close,vwap,volume,count
2025-07-08 18:50:00,108968.9,109038.4,108968.8,109038.4,,1.82528407,
2025-07-08 18:55:00,109038.4,109164.1,109038.3,109163.7,,2.79095849,
2025-07-08 19:00:00,109163.8,109163.8,109140.1,109140.1,,3.01278327,
2025-07-08 19:05:00,109140.1,109140.1,109008.6,109008.7,,5.72418426,
2025-07-08 19:10:00,109008.7,109008.7,108990.9,108991.5,,1.37314285,
2025-07-08 19:15:00,108991.5,109013.2,108991.4,109013.2,,7.88409794,
2025-07-08 19:20:00,109013.2,109024.0,109013.2,109024.0,,0.33593486,
2025-07-08 19:25:00,109024.0,109024.0,109014.0,109014.0,,7.16605943,
2025-07-08 19:30:00,109014.0,109014.0,108866.8,108866.9,,1.96714674,
2025-07-08 19:35:00,108866.8,108866.9,108777.8,108783.2,,1.94005541,
2025-07-08 19:40:00,108783.2,108784.7,108783.1,108784.6,,0.76744753,
2025-07-08 19:45:00,108784.7,108854.6,108784.7,108854.6,,2.88171774,
2025-07-08 19:50:00,108854.6,108854.6,108778.5,108778.6,,0.7237334,
2025-07-08 19:55:00,108778.5,108809.1,108763.0,108809.1,,6.15489234,
2025-07-08 20:00:00,108809.1,108809.1,108759.6,108761.3,,1.66487977,
2025-07-08 20:05:00,108761.3,108772.9,108761.2,108772.9,,0.44855177,
2025-07-08 20:10:00,108772.8,108772.9,108733.1,108733.2,,0.91958865,
2025-07-08 20:15:00,108733.2,108733.2,108726.5,108726.6,,0.16730071,
2025-07-08 20:20:00,108726.6,108851.4,108726.5,108851.4,,0.33899379,
2025-07-08 20:25:00,108851.4,108900.0,108851.4,108900.0,,1.58574365,
2025-07-08 20:30:00,108899.9,108900.0,108832.0,108838.7,,2.43188052,
2025-07-08 20:35:00,108835.9,108836.0,108835.9,108836.0,,0.23126887,
2025-07-08 20:40:00,108835.9,108836.0,108806.1,108806.2,,0.79066645,
2025-07-08 20:45:00,108806.2,108806.2,108759.1,108762.8,,2.76537158,
2025-07-08 20:50:00,108762.8,108762.8,108700.5,108705.1,,0.4912629,
2025-07-08 20:55:00,108705.0,108705.1,108705.0,108705.0,,0.42814758,
2025-07-08 21:00:00,108705.1,108705.1,108683.0,108683.1,,0.58995952,
2025-07-08 21:05:00,108683.1,108765.0,108683.1,108765.0,,1.15039249,
2025-07-08 21:10:00,108764.9,108786.7,108762.7,108762.7,,3.4362757,
2025-07-08 21:15:00,108762.8,108762.8,108748.5,108748.6,,1.55040317,
2025-07-08 21:20:00,108748.5,108748.5,108655.4,108655.4,,0.34773825,
2025-07-08 21:25:00,108655.5,108748.6,108655.4,108748.6,,1.63444417,
2025-07-08 21:30:00,108748.5,108801.0,108748.5,108801.0,,0.77662438,
2025-07-08 21:35:00,108800.9,108835.0,108800.9,108835.0,,0.29510093,
2025-07-08 21:40:00,108835.0,108910.7,108835.0,108910.6,,2.46054605,
2025-07-08 21:45:00,108910.7,108996.6,108910.7,108990.9,,15.42884023,
2025-07-08 21:50:00,108991.0,108991.0,108974.0,108974.1,,0.92413264,
2025-07-08 21:55:00,108962.5,108962.5,108874.3,108900.0,,8.17900926,
2025-07-08 22:00:00,108900.0,108958.0,108883.3,108900.3,,1.06858208,
2025-07-08 22:05:00,108898.2,108898.2,108864.7,108879.6,,0.20721001,
2025-07-08 22:10:00,108879.5,108879.6,108865.0,108865.1,,0.93040287,
2025-07-08 22:15:00,108865.1,108887.2,108865.0,108887.2,,0.88933564,
2025-07-08 22:20:00,108887.2,108887.2,108887.1,108887.1,,0.13422159,
2025-07-08 22:25:00,108887.1,108887.2,108874.3,108874.4,,1.16474693,
2025-07-08 22:30:00,108874.4,108898.1,108874.3,108898.1,,0.18729072,
2025-07-08 22:35:00,108898.1,108938.0,108898.0,108937.9,,0.1522711,
2025-07-08 22:40:00,108938.0,108938.0,108911.6,108922.3,,0.92178405,
2025-07-08 22:45:00,108922.4,108922.4,108922.3,108922.4,,0.15861043,
2025-07-08 22:50:00,108922.3,108929.8,108905.5,108905.6,,0.25038197,
2025-07-08 22:55:00,108905.5,108929.8,108905.5,108929.7,,1.18559882,
2025-07-08 23:00:00,108929.7,108933.1,108929.7,108929.8,,0.42620941,
2025-07-08 23:05:00,108929.8,108934.2,108929.7,108934.2,,0.72659641,
2025-07-08 23:10:00,108934.2,108977.0,108929.6,108942.8,,1.86271402,
2025-07-08 23:15:00,108942.8,108977.0,108942.8,108977.0,,0.14383871,
2025-07-08 23:20:00,108976.9,108985.4,108942.7,108942.8,,0.97099001,
2025-07-08 23:25:00,108942.8,108942.8,108865.0,108865.1,,1.037528,
2025-07-08 23:30:00,108865.1,108935.4,108865.1,108911.1,,0.58874268,
2025-07-08 23:35:00,108911.1,108990.0,108910.7,108990.0,,0.81076938,
2025-07-08 23:40:00,108990.0,108990.9,108943.5,108951.9,,1.35679551,
2025-07-08 23:45:00,108953.6,108973.0,108953.6,108972.9,,0.93648882,
2025-07-08 23:50:00,108973.0,108973.0,108964.8,108964.8,,0.35115215,
2025-07-08 23:55:00,108964.9,108967.1,108925.8,108931.9,,4.59027022,
2025-07-09 00:00:00,108932.0,108973.7,108916.6,108916.6,,0.71186232,
2025-07-09 00:05:00,108916.6,108975.8,108916.5,108956.3,,0.46336037,
2025-07-09 00:10:00,108956.3,108956.3,108865.0,108865.0,,0.98196854,
2025-07-09 00:15:00,108865.1,108865.1,108865.0,108865.0,,0.20352777,
2025-07-09 00:20:00,108865.1,108865.1,108859.0,108859.0,,1.12700296,
2025-07-09 00:25:00,108859.1,108859.1,108831.6,108832.3,,0.81091683,
2025-07-09 00:30:00,108832.2,108832.3,108801.8,108801.8,,1.07596851,
2025-07-09 00:35:00,108801.8,108827.5,108801.8,108827.5,,0.09361523,
2025-07-09 00:40:00,108827.4,108908.5,108827.4,108908.4,,1.003295,
2025-07-09 00:45:00,108908.5,108910.7,108908.4,108910.7,,0.23926176,
2025-07-09 00:50:00,108910.7,108912.0,108892.1,108912.0,,0.21189336,
2025-07-09 00:55:00,108912.0,108962.5,108911.9,108950.9,,0.98524192,
2025-07-09 01:00:00,108951.0,108961.8,108950.9,108961.8,,0.10844543,
2025-07-09 01:05:00,108961.8,109118.7,108961.8,109118.6,,3.20402592,
2025-07-09 01:10:00,109118.6,109118.6,109091.5,109109.3,,0.79500333,
2025-07-09 01:15:00,109109.4,109109.4,108988.0,108988.1,,0.62725233,
2025-07-09 01:20:00,108988.0,108988.0,108890.4,108890.5,,0.19945005,
2025-07-09 01:25:00,108882.0,108882.1,108780.2,108810.7,,1.45182334,
2025-07-09 01:30:00,108810.7,108810.7,108760.9,108776.0,,0.36377663,
2025-07-09 01:35:00,108776.0,108776.0,108774.6,108774.7,,0.1886213,
2025-07-09 01:40:00,108774.7,108776.0,108774.6,108776.0,,0.95237486,
2025-07-09 01:45:00,108775.9,108782.3,108775.9,108782.2,,0.3852059,
2025-07-09 01:50:00,108782.3,108783.8,108782.2,108783.7,,0.06386853,
2025-07-09 01:55:00,108783.8,108788.9,108783.7,108788.8,,0.76199382,
2025-07-09 02:00:00,108788.9,108810.7,108788.9,108810.7,,0.14371071,
2025-07-09 02:05:00,108810.7,108846.9,108810.7,108846.8,,0.13267572,
2025-07-09 02:10:00,108846.9,108854.0,108836.8,108854.0,,1.06644863,
2025-07-09 02:15:00,108854.0,108854.0,108853.9,108853.9,,0.06167853,
2025-07-09 02:20:00,108853.9,108854.0,108742.4,108748.8,,0.57203873,
2025-07-09 02:25:00,108748.9,108748.9,108714.7,108714.8,,0.7654526,
2025-07-09 02:30:00,108714.8,108770.6,108714.7,108770.6,,2.55115603,
2025-07-09 02:35:00,108770.6,108770.6,108755.5,108755.6,,0.17448149,
2025-07-09 02:40:00,108755.5,108755.5,108722.8,108724.8,,0.61364122,
2025-07-09 02:45:00,108724.8,108724.8,108724.7,108724.7,,0.0372439,
2025-07-09 02:50:00,108724.8,108724.8,108722.3,108722.4,,0.06877674,
2025-07-09 02:55:00,108722.4,108722.4,108650.0,108650.2,,0.5628555,
2025-07-09 03:00:00,108650.2,108677.6,108650.0,108677.6,,0.35145514,
2025-07-09 03:05:00,108677.6,108677.6,108663.5,108663.6,,0.10848072,
2025-07-09 03:10:00,108663.6,108663.6,108503.4,108503.4,,3.48071228,
2025-07-09 03:15:00,108503.4,108503.5,108447.6,108447.7,,6.34259331,
2025-07-09 03:20:00,108447.7,108447.7,108447.6,108447.7,,0.31620801,
2025-07-09 03:25:00,108447.7,108457.7,108447.6,108457.7,,0.27716762,
2025-07-09 03:30:00,108457.6,108457.7,108447.6,108447.7,,0.20495388,
2025-07-09 03:35:00,108447.7,108447.7,108447.6,108447.6,,8.07956197,
2025-07-09 03:40:00,108447.7,108447.7,108411.5,108416.7,,0.54344571,
2025-07-09 03:45:00,108416.8,108416.8,108400.0,108400.0,,1.48195092,
2025-07-09 03:50:00,108400.1,108400.1,108375.5,108387.6,,0.64111561,
2025-07-09 03:55:00,108387.6,108387.6,108378.4,108381.2,,3.20039282,
2025-07-09 04:00:00,108381.2,108381.2,108381.1,108381.2,,0.25541513,
2025-07-09 04:05:00,108381.1,108410.6,108381.1,108410.6,,0.91630385,
2025-07-09 04:10:00,108410.6,108410.6,108375.3,108375.5,,0.41912402,
2025-07-09 04:15:00,108375.4,108375.5,108375.4,108375.4,,0.35250843,
2025-07-09 04:20:00,108375.5,108375.5,108375.4,108375.5,,1.24650685,
2025-07-09 04:25:00,108375.4,108415.8,108375.4,108415.7,,2.17329094,
2025-07-09 04:30:00,108415.7,108455.0,108415.7,108455.0,,0.30825781,
2025-07-09 04:35:00,108455.0,108500.0,108454.9,108500.0,,0.59314436,
2025-07-09 04:40:00,108500.0,108507.2,108500.0,108507.2,,0.34795953,
2025-07-09 04:45:00,108507.2,108507.2,108507.1,108507.1,,0.12250319,
2025-07-09 04:50:00,108507.2,108534.7,108507.2,108534.7,,0.09102229,
2025-07-09 04:55:00,108534.6,108583.0,108534.6,108557.0,,0.87957149,
2025-07-09 05:00:00,108557.0,108582.9,108556.9,108582.9,,0.1370338,
2025-07-09 05:05:00,108582.9,108582.9,108571.8,108571.9,,1.07588434,
2025-07-09 05:10:00,108571.9,108571.9,108534.9,108535.3,,1.49677003,
2025-07-09 05:15:00,108535.2,108535.3,108535.2,108535.3,,0.08811842,
2025-07-09 05:20:00,108535.3,108556.0,108535.2,108556.0,,0.26352308,
2025-07-09 05:25:00,108556.0,108556.0,108512.4,108523.7,,1.84852902,
2025-07-09 05:30:00,108523.7,108523.7,108518.8,108518.9,,0.23295135,
2025-07-09 05:35:00,108518.9,108867.9,108518.9,108867.9,,0.66391643,
2025-07-09 05:40:00,108867.9,108893.6,108867.9,108893.6,,0.62238352,
2025-07-09 05:45:00,108893.6,108893.6,108694.9,108799.0,,19.88610844,
2025-07-09 05:50:00,108790.1,108790.1,108758.8,108773.4,,23.1075662,
2025-07-09 05:55:00,108778.4,108790.2,108778.4,108790.1,,1.47853732,
2025-07-09 06:00:00,108790.2,108807.7,108755.4,108755.4,,0.27564309,
2025-07-09 06:05:00,108755.4,108755.5,108755.4,108755.4,,0.10793282,
2025-07-09 06:10:00,108755.4,108755.4,108731.7,108731.8,,0.59990667,
2025-07-09 06:15:00,108731.7,108802.0,108731.7,108802.0,,0.70867531,
2025-07-09 06:20:00,108802.1,108802.1,108780.3,108780.3,,0.08442034,
2025-07-09 06:25:00,108780.3,108780.4,108719.5,108723.5,,0.90180717,
2025-07-09 06:30:00,108723.6,108723.6,108723.5,108723.6,,0.34967856,
2025-07-09 06:35:00,108723.6,108723.6,108723.5,108723.6,,0.12036021,
2025-07-09 06:40:00,108723.5,108723.6,108716.8,108716.8,,0.35452141,
2025-07-09 06:45:00,108716.9,108778.6,108716.8,108778.6,,0.20172444,
2025-07-09 06:50:00,108788.8,108861.0,108788.8,108861.0,,1.31852982,
2025-07-09 06:55:00,108861.3,108866.3,108859.3,108865.5,,7.37288714,
2025-07-09 07:00:00,108865.5,108865.5,108865.4,108865.5,,0.23441591,
2025-07-09 07:05:00,108865.5,108865.5,108865.4,108865.4,,0.0587709,
2025-07-09 07:10:00,108865.5,108865.5,108800.0,108800.0,,0.88381212,
2025-07-09 07:15:00,108800.0,108823.2,108790.1,108823.1,,0.5419585,
2025-07-09 07:20:00,108823.1,108823.2,108805.9,108806.0,,0.15281559,
2025-07-09 07:25:00,108806.0,108806.0,108770.3,108797.7,,0.11841161,
2025-07-09 07:30:00,108797.6,108798.7,108782.9,108785.0,,1.69683913,
2025-07-09 07:35:00,108793.3,108793.3,108759.1,108759.1,,0.26353089,
2025-07-09 07:40:00,108759.1,108759.2,108747.5,108747.5,,0.10253458,
2025-07-09 07:45:00,108747.5,108747.5,108747.4,108747.5,,0.06439637,
2025-07-09 07:50:00,108747.5,108747.5,108747.4,108747.4,,0.08779098,
2025-07-09 07:55:00,108747.4,108747.5,108747.3,108747.3,,0.2589903,
2025-07-09 08:00:00,108747.4,108747.4,108729.4,108729.4,,0.09892476,
2025-07-09 08:05:00,108729.5,108750.0,108729.4,108749.9,,9.46211262,
2025-07-09 08:10:00,108750.0,108750.0,108749.9,108750.0,,0.11611831,
2025-07-09 08:15:00,108749.9,108847.5,108749.9,108847.4,,2.60620767,
2025-07-09 08:20:00,108847.5,108847.5,108774.8,108774.8,,0.10405094,
2025-07-09 08:25:00,108774.8,108774.9,108774.8,108774.9,,0.05405526,
2025-07-09 08:30:00,108774.9,108827.4,108774.9,108826.0,,0.69371805,
2025-07-09 08:35:00,108825.9,108826.0,108767.0,108773.1,,0.96250965,
2025-07-09 08:40:00,108773.2,108773.2,108773.1,108773.2,,0.10342102,
2025-07-09 08:45:00,108773.2,108773.2,108721.0,108721.1,,0.43333006,
2025-07-09 08:50:00,108721.1,108721.1,108685.0,108698.1,,0.23663264,
2025-07-09 08:55:00,108698.0,108698.1,108686.8,108686.8,,0.04684547,
2025-07-09 09:00:00,108686.9,108686.9,108685.0,108685.0,,0.1571239,
2025-07-09 09:05:00,108685.1,108685.1,108636.4,108636.5,,0.0722651,
2025-07-09 09:10:00,108636.5,108636.5,108607.1,108607.1,,0.05156036,
2025-07-09 09:15:00,108607.1,108607.2,108581.1,108587.6,,0.42895225,
2025-07-09 09:20:00,108587.7,108587.7,108587.6,108587.7,,0.09050779,
2025-07-09 09:25:00,108587.6,108587.7,108587.6,108587.7,,0.04662657,
2025-07-09 09:30:00,108587.6,108587.7,108587.6,108587.7,,0.18715313,
2025-07-09 09:35:00,108587.7,108587.7,108587.6,108587.7,,0.69791562,
2025-07-09 09:40:00,108587.7,108683.0,108587.6,108683.0,,0.72798563,
2025-07-09 09:45:00,108683.0,108686.8,108683.0,108686.8,,0.03221699,
2025-07-09 09:50:00,108686.7,108721.1,108686.7,108721.1,,0.19676513,
2025-07-09 09:55:00,108721.1,108721.1,108721.0,108721.0,,0.11206894,
2025-07-09 10:00:00,108721.1,108721.1,108721.0,108721.1,,0.67732582,
2025-07-09 10:05:00,108721.1,108721.7,108721.0,108721.7,,0.64118827,
2025-07-09 10:10:00,108721.7,108759.0,108721.7,108759.0,,0.81616668,
2025-07-09 10:15:00,108759.0,108759.4,108758.9,108759.4,,2.05889582,
2025-07-09 10:20:00,108759.4,108789.9,108759.3,108789.9,,0.64235351,
2025-07-09 10:25:00,108789.9,108790.4,108789.9,108790.3,,0.01943719,
2025-07-09 10:30:00,108790.4,108790.4,108790.3,108790.4,,0.26534842,
2025-07-09 10:35:00,108790.4,108801.4,108790.3,108801.4,,1.96629265,
2025-07-09 10:40:00,108801.5,108841.8,108801.5,108841.8,,0.83744272,
2025-07-09 10:45:00,108841.8,108841.8,108841.7,108841.7,,0.1152728,
2025-07-09 10:50:00,108841.7,108841.8,108841.7,108841.7,,0.13761472,
2025-07-09 10:55:00,108841.8,108841.8,108841.7,108841.8,,3.05277608,
2025-07-09 11:00:00,108841.8,108900.0,108841.8,108900.0,,1.83556793,
2025-07-09 11:05:00,108900.0,108976.0,108899.9,108975.7,,0.67570902,
2025-07-09 11:10:00,108975.8,109000.0,108975.8,109000.0,,0.61883824,
2025-07-09 11:15:00,109000.0,109119.5,108999.9,109088.2,,23.17213472,
2025-07-09 11:20:00,109088.2,109088.2,109088.1,109088.1,,3.97549528,
2025-07-09 11:25:00,109088.2,109088.2,109088.1,109088.1,,0.11404905,
2025-07-09 11:30:00,109088.2,109088.2,109088.1,109088.1,,1.5268014,
2025-07-09 11:35:00,109088.2,109088.2,109077.5,109077.5,,0.47254407,
2025-07-09 11:40:00,109066.0,109066.0,108987.3,109049.9,,1.1103444,
2025-07-09 11:45:00,109050.0,109118.7,109049.9,109118.7,,0.21475861,
2025-07-09 11:50:00,109118.7,109118.7,109118.6,109118.6,,0.36424432,
2025-07-09 11:55:00,109118.6,109118.7,109068.8,109068.9,,0.94761554,
2025-07-09 12:00:00,109068.9,109068.9,108997.1,109031.4,,1.65298117,
2025-07-09 12:05:00,109031.4,109250.0,109031.3,109249.9,,10.07790169,
2025-07-09 12:10:00,109250.0,109400.0,109249.9,109400.0,,51.44006332,
2025-07-09 12:15:00,109400.0,109447.1,109399.9,109447.0,,4.1253712,
2025-07-09 12:20:00,109447.1,109475.9,109447.1,109475.9,,1.55417317,
2025-07-09 12:25:00,109476.0,109500.0,109469.7,109499.9,,2.98271586,
2025-07-09 12:30:00,109499.9,109500.0,109499.9,109500.0,,2.1681498,
2025-07-09 12:35:00,109499.9,109523.8,109499.9,109523.7,,5.24636251,
2025-07-09 12:40:00,109523.8,109523.8,109499.9,109499.9,,0.32205279,
2025-07-09 12:45:00,109499.9,109500.0,109407.1,109408.6,,2.19411174,
2025-07-09 12:50:00,109408.7,109440.6,109408.6,109431.7,,0.78485348,
2025-07-09 12:55:00,109428.6,109428.7,109316.9,109342.7,,1.48028472,
2025-07-09 13:00:00,109342.8,109468.4,109342.7,109468.2,,1.12709829,
2025-07-09 13:05:00,109468.3,109699.9,109468.2,109699.8,,43.08361486,
2025-07-09 13:10:00,109699.9,109734.1,109699.9,109734.1,,6.10472623,
2025-07-09 13:15:00,109721.6,109721.6,109672.5,109679.0,,2.79671335,
2025-07-09 13:20:00,109679.0,109679.0,109638.1,109641.4,,2.92049089,
2025-07-09 13:25:00,109641.4,109641.4,109577.7,109586.5,,1.35106172,
2025-07-09 13:30:00,109586.5,109650.0,109523.0,109523.0,,1.92049175,
2025-07-09 13:35:00,109523.0,109523.0,109410.1,109445.3,,2.94357706,
2025-07-09 13:40:00,109445.4,109490.9,109379.7,109399.3,,2.62971244,
2025-07-09 13:45:00,109399.4,109523.0,109399.3,109523.0,,0.86243704,
2025-07-09 13:50:00,109523.0,109578.2,109353.5,109353.5,,1.51928133,
2025-07-09 13:55:00,109353.6,109353.6,109202.1,109202.3,,2.31433474,
2025-07-09 14:00:00,109202.3,109203.2,109200.0,109200.0,,1.38276141,
2025-07-09 14:05:00,109200.1,109295.9,109200.0,109292.6,,0.60274241,
2025-07-09 14:10:00,109284.6,109295.1,109217.0,109270.6,,3.1039505,
2025-07-09 14:15:00,109270.6,109347.0,109269.9,109347.0,,1.54550572,
2025-07-09 14:20:00,109347.0,109400.7,109346.9,109400.7,,1.5255995,
2025-07-09 14:25:00,109400.6,109422.5,108900.2,108900.2,,37.13419769,
2025-07-09 14:30:00,108900.0,108900.0,108699.8,108836.0,,18.25155505,
2025-07-09 14:35:00,108824.6,108824.6,108516.5,108607.0,,3.28396225,
2025-07-09 14:40:00,108617.1,108720.9,108594.5,108709.4,,10.47047523,
2025-07-09 14:45:00,108709.5,108749.7,108613.3,108727.5,,1.92281612,
2025-07-09 14:50:00,108727.5,108801.1,108675.0,108801.1,,7.58204808,
2025-07-09 14:55:00,108801.1,109047.6,108801.0,108912.1,,7.39722383,
2025-07-09 15:00:00,108912.1,109169.5,108912.0,109169.4,,2.70881124,
2025-07-09 15:05:00,109169.5,109177.8,109042.9,109066.1,,2.02929902,
2025-07-09 15:10:00,109066.1,109066.1,108893.6,108893.6,,2.52454409,
2025-07-09 15:15:00,108893.6,108962.5,108869.8,108962.5,,0.42890631,
2025-07-09 15:20:00,108967.1,109000.0,108967.0,109000.0,,0.86023443,
2025-07-09 15:25:00,108999.9,109000.0,108999.9,108999.9,,0.42928331,
2025-07-09 15:30:00,109000.0,109000.0,108974.0,108974.1,,0.61483539,
2025-07-09 15:35:00,108974.1,109000.0,108825.4,108858.0,,2.04454249,
2025-07-09 15:40:00,108858.1,108872.8,108847.4,108872.7,,1.43915674,
2025-07-09 15:45:00,108872.8,108990.8,108872.7,108990.8,,0.40595142,
2025-07-09 15:50:00,108990.8,109053.0,108990.7,109052.9,,1.6178425,
2025-07-09 15:55:00,109053.0,109098.0,109052.9,109098.0,,1.05351313,
2025-07-09 16:00:00,109098.0,109143.0,109097.9,109142.0,,2.05046835,
2025-07-09 16:05:00,109142.0,109142.0,109064.0,109099.8,,1.74637111,
2025-07-09 16:10:00,109100.0,109142.0,109099.9,109141.6,,3.36325405,
2025-07-09 16:15:00,109141.5,109182.6,109141.5,109182.6,,2.34676339,
2025-07-09 16:20:00,109182.6,109235.0,109145.0,109145.0,,5.49194172,
2025-07-09 16:25:00,109145.1,109244.9,109145.0,109239.1,,2.04539025,
2025-07-09 16:30:00,109239.2,109326.8,109239.1,109326.8,,1.55782782,
2025-07-09 16:35:00,109326.8,109356.3,109326.7,109340.1,,13.24601571,
2025-07-09 16:40:00,109340.0,109340.1,109305.9,109307.3,,2.49610658,
2025-07-09 16:45:00,109307.3,109392.4,109307.2,109392.3,,2.82741853,
2025-07-09 16:50:00,109392.4,109458.0,109392.3,109448.4,,1.62142417,
2025-07-09 16:55:00,109448.4,109448.4,109440.0,109440.1,,1.37585859,
2025-07-09 17:00:00,109440.1,109440.1,109345.3,109345.4,,3.16241945,
2025-07-09 17:05:00,109345.3,109400.0,109332.3,109400.0,,6.6917038,
2025-07-09 17:10:00,109399.9,109400.0,109319.3,109319.4,,1.52035166,
2025-07-09 17:15:00,109319.4,109319.4,109239.0,109239.3,,1.62809806,
2025-07-09 17:20:00,109239.3,109239.3,109156.0,109231.0,,4.08080017,
2025-07-09 17:25:00,109231.1,109231.1,109156.0,109173.5,,2.19403957,
2025-07-09 17:30:00,109173.6,109173.6,109045.8,109050.9,,4.0143703,
2025-07-09 17:35:00,109050.8,109162.8,109050.8,109162.6,,1.32534446,
2025-07-09 17:40:00,109162.7,109203.1,109162.6,109181.1,,4.40375105,
2025-07-09 17:45:00,109181.0,109181.1,109106.8,109107.2,,1.62342671,
2025-07-09 17:50:00,109107.3,109143.0,109107.2,109143.0,,1.16843347,
2025-07-09 17:55:00,109143.0,109143.0,109142.9,109143.0,,0.45859527,
2025-07-09 18:00:00,109143.0,109143.0,109142.9,109142.9,,0.15274766,
2025-07-09 18:05:00,109143.0,109450.0,109142.9,109450.0,,5.15087679,
2025-07-09 18:10:00,109450.0,109500.0,109449.9,109480.1,,21.08575362,
2025-07-09 18:15:00,109480.1,109511.9,109447.1,109472.5,,1.24551753,
2025-07-09 18:20:00,109472.5,109543.8,109432.1,109543.8,,1.95764871,
2025-07-09 18:25:00,109543.8,109543.8,109531.1,109538.3,,10.69323302,
2025-07-09 18:30:00,109538.3,109538.3,109498.9,109498.9,,1.32900719,
2025-07-09 18:35:00,109498.9,109543.7,109498.8,109543.6,,1.76682435,
2025-07-09 18:40:00,109543.7,109543.7,109415.0,109415.1,,1.07234446,
2025-07-09 18:45:00,109415.0,109496.3,109414.0,109496.3,,1.03362202,
2025-07-09 18:50:00,109496.2,109496.3,109496.2,109496.3,,0.47172034,
2025-07-09 18:55:00,109496.3,109543.7,109496.3,109543.6,,1.12861142,
2025-07-09 19:00:00,109543.8,109543.8,109543.7,109543.8,,0.25093537,
2025-07-09 19:05:00,109543.8,109555.0,109543.7,109555.0,,2.35954904,
2025-07-09 19:10:00,109555.0,109602.6,109554.9,109602.5,,13.34827175,
2025-07-09 19:15:00,109602.6,109994.8,109602.6,109983.5,,35.23101108,
2025-07-09 19:20:00,109983.4,110181.5,109983.4,110181.4,,39.88950274,
2025-07-09 19:25:00,110181.5,110302.5,110181.5,110302.5,,43.76965683,
2025-07-09 19:30:00,110302.5,110400.0,110292.0,110377.0,,14.11865995,
2025-07-09 19:35:00,110377.0,110943.3,110377.0,110926.7,,65.87602795,
2025-07-09 19:40:00,110926.8,111392.5,110926.7,111392.4,,75.64199868,
2025-07-09 19:45:00,111392.4,111589.6,111252.1,111589.6,,25.95573714,
2025-07-09 19:50:00,111589.6,111879.1,111589.5,111879.0,,41.52978248,
2025-07-09 19:55:00,111879.1,112000.0,111601.0,111699.3,,52.71914119,
2025-07-09 20:00:00,111699.4,111872.0,111589.5,111594.8,,119.39053472,
2025-07-09 20:05:00,111594.8,111617.4,111176.5,111196.1,,26.94995157,
2025-07-09 20:10:00,111196.1,111325.8,111191.8,111325.8,,18.64835104,
2025-07-09 20:15:00,111325.8,111398.8,111243.4,111254.3,,22.78946096,
2025-07-09 20:20:00,111254.4,111254.4,111081.2,111096.9,,8.39330564,
2025-07-09 20:25:00,111096.8,111096.9,111000.0,111009.5,,98.89004369,
2025-07-09 20:30:00,111009.5,111009.6,110862.9,110905.9,,8.97966719,
2025-07-09 20:35:00,110917.5,111098.3,110894.9,110934.4,,4.14886335,
2025-07-09 20:40:00,110934.4,110989.0,110902.1,110988.9,,2.26143896,
2025-07-09 20:45:00,110989.0,111000.0,110802.6,110823.8,,14.15830727,
2025-07-09 20:50:00,110823.7,110846.0,110686.4,110686.5,,2.30743275,
2025-07-09 20:55:00,110686.5,110756.0,110656.3,110740.4,,10.44764324,
2025-07-09 21:00:00,110740.4,111106.3,110740.3,111106.3,,19.65030009,
2025-07-09 21:05:00,111106.3,111170.5,111072.5,111073.4,,12.05399778,
2025-07-09 21:10:00,111073.4,111106.7,111073.4,111073.6,,3.07762557,
2025-07-09 21:15:00,111073.6,111162.1,111073.5,111095.7,,11.20450723,
2025-07-09 21:20:00,111104.1,111273.9,111104.0,111273.9,,4.56603892,
2025-07-09 21:25:00,111273.8,111273.8,111153.4,111225.0,,1.22225822,
2025-07-09 21:30:00,111225.0,111225.0,111078.6,111078.6,,1.80670011,
2025-07-09 21:35:00,111078.6,111078.6,110948.7,111000.0,,3.26848887,
2025-07-09 21:40:00,110986.5,111042.3,110929.7,111042.3,,3.58034424,
2025-07-09 21:45:00,111042.2,111118.8,111042.2,111118.7,,14.59937358,
2025-07-09 21:50:00,111118.8,111118.8,110960.2,110960.2,,3.18324242,
2025-07-09 21:55:00,110960.3,110984.5,110929.0,110929.1,,0.55903809,
2025-07-09 22:00:00,110929.1,111112.5,110929.0,111049.9,,0.65456352,
2025-07-09 22:05:00,111049.8,111118.8,111049.8,111118.7,,1.16537772,
2025-07-09 22:10:00,111118.8,111300.0,111118.8,111300.0,,0.74949038,
2025-07-09 22:15:00,111300.0,111370.3,111300.0,111356.5,,6.20702919,
2025-07-09 22:20:00,111356.6,111356.6,111203.4,111212.4,,1.22294484,
2025-07-09 22:25:00,111216.5,111220.2,111145.2,111145.3,,4.50057176,
2025-07-09 22:30:00,111145.3,111150.0,111128.8,111149.9,,13.39940118,
2025-07-09 22:35:00,111149.9,111220.1,111145.5,111220.1,,5.90201076,
2025-07-09 22:40:00,111220.1,111336.2,111220.1,111315.7,,3.76536783,
2025-07-09 22:45:00,111315.8,111400.0,111315.8,111400.0,,3.02570048,
2025-07-09 22:50:00,111400.0,111423.8,111399.9,111402.5,,1.00736211,
2025-07-09 22:55:00,111402.5,111403.0,111402.5,111403.0,,0.44219355,
2025-07-09 23:00:00,111402.9,111427.1,111380.7,111380.8,,3.00847426,
2025-07-09 23:05:00,111380.7,111467.0,111336.1,111447.5,,8.23977539,
2025-07-09 23:10:00,111447.4,111447.5,111421.0,111423.7,,1.63944655,
